date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:16:52	8561/8561	URF---	200	added ('OK%20(cached)')	image/png		https://res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/appel-de-paris.png	/home/madmaestro/websites/jelly/res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/appel-de-paris.png	(from https://jekyllrb.com/showcase/)
01:16:52	32718/32718	URF---	200	added ('OK%20(cached)')	image/jpeg		https://res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/18f.png	/home/madmaestro/websites/jelly/res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/18f.jpg	(from https://jekyllrb.com/showcase/)
01:16:52	32015/32015	URF---	200	added ('OK%20(cached)')	image/jpeg		https://res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/digital-democracy.png	/home/madmaestro/websites/jelly/res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/digital-democracy.jpg	(from https://jekyllrb.com/showcase/)
01:16:53	1570/1570	URF---	200	added ('OK%20(cached)')	image/png		https://avatars0.githubusercontent.com/ashmaroli?v=3&s=24	/home/madmaestro/websites/jelly/avatars0.githubusercontent.com/ashmarolid452.png	(from https://jekyllrb.com/news/)
01:16:53	2750/2750	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267152500-abe%22	https://jekyllrb.com/fonts/FontAwesome.svg?9h6hxj	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/FontAwesome5656.svg	(from https://jekyllrb.com/css/screen.css)
01:16:54	20873/20873	URF---	200	added ('OK%20(cached)')	image/png		https://res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/mailtape.png	/home/madmaestro/websites/jelly/res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/mailtape.png	(from https://jekyllrb.com/showcase/)
01:16:54	11704/11704	URF---	200	added ('OK%20(cached)')	image/png		https://res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/plainlanguage-gov.png	/home/madmaestro/websites/jelly/res.cloudinary.com/jekyll/image/upload/f_auto,q_auto,w_404/showcase/plainlanguage-gov.png	(from https://jekyllrb.com/showcase/)
01:16:55	29852/29852	---M--	200	added ('OK')	font/woff	etag:%2267152500-749c%22	https://jekyllrb.com/fonts/lato-v14-latin-300.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-300.woff	(from https://jekyllrb.com/css/screen.css)
01:16:56	17528/17528	---M--	200	added ('OK')	font/woff2	etag:%2267152500-4478%22	https://jekyllrb.com/fonts/lato-v14-latin-300italic.woff2	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-300italic.woff2	(from https://jekyllrb.com/css/screen.css)
01:16:57	22312/22312	---M--	200	added ('OK')	font/woff	etag:%2267152500-5728%22	https://jekyllrb.com/fonts/lato-v14-latin-300italic.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-300italic.woff	(from https://jekyllrb.com/css/screen.css)
01:16:58	23316/23316	---M--	200	added ('OK')	font/woff2	etag:%2267152500-5b14%22	https://jekyllrb.com/fonts/lato-v14-latin-regular.woff2	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-regular.woff2	(from https://jekyllrb.com/css/screen.css)
01:16:58	28412/28412	---M--	200	added ('OK')	font/woff	etag:%2267152500-6efc%22	https://jekyllrb.com/fonts/lato-v14-latin-regular.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-regular.woff	(from https://jekyllrb.com/css/screen.css)
01:16:59	24192/24192	---M--	200	added ('OK')	font/woff2	etag:%2267152500-5e80%22	https://jekyllrb.com/fonts/lato-v14-latin-italic.woff2	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-italic.woff2	(from https://jekyllrb.com/css/screen.css)
01:17:00	29600/29600	---M--	200	added ('OK')	font/woff	etag:%2267152500-73a0%22	https://jekyllrb.com/fonts/lato-v14-latin-italic.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-italic.woff	(from https://jekyllrb.com/css/screen.css)
01:17:01	27848/27848	---M--	200	added ('OK')	font/woff	etag:%2267152500-6cc8%22	https://jekyllrb.com/fonts/lato-v14-latin-700.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-700.woff	(from https://jekyllrb.com/css/screen.css)
01:17:02	24240/24240	---M--	200	added ('OK')	font/woff2	etag:%2267152500-5eb0%22	https://jekyllrb.com/fonts/lato-v14-latin-700italic.woff2	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-700italic.woff2	(from https://jekyllrb.com/css/screen.css)
01:17:03	29692/29692	---M--	200	added ('OK')	font/woff	etag:%2267152500-73fc%22	https://jekyllrb.com/fonts/lato-v14-latin-700italic.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-700italic.woff	(from https://jekyllrb.com/css/screen.css)
01:17:04	22352/22352	---M--	200	added ('OK')	font/woff2	etag:%2267152500-5750%22	https://jekyllrb.com/fonts/lato-v14-latin-900.woff2	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-900.woff2	(from https://jekyllrb.com/css/screen.css)
01:17:05	27260/27260	---M--	200	added ('OK')	font/woff	etag:%2267152500-6a7c%22	https://jekyllrb.com/fonts/lato-v14-latin-900.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-900.woff	(from https://jekyllrb.com/css/screen.css)
01:17:06	23524/23524	---M--	200	added ('OK')	font/woff2	etag:%2267152500-5be4%22	https://jekyllrb.com/fonts/lato-v14-latin-900italic.woff2	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-900italic.woff2	(from https://jekyllrb.com/css/screen.css)
01:17:07	28688/28688	---M--	200	added ('OK')	font/woff	etag:%2267152500-7010%22	https://jekyllrb.com/fonts/lato-v14-latin-900italic.woff	/home/madmaestro/websites/jelly/jekyllrb.com/fonts/lato-v14-latin-900italic.woff	(from https://jekyllrb.com/css/screen.css)
01:17:08	840/840	---M--	200	added ('OK')	image/png	etag:%2267152500-348%22	https://jekyllrb.com/img/footer-arrow.png	/home/madmaestro/websites/jelly/jekyllrb.com/img/footer-arrow.png	(from https://jekyllrb.com/css/screen.css)
01:17:09	1581/1581	---M--	200	added ('OK')	image/png	etag:%2267152500-62d%22	https://jekyllrb.com/img/article-footer.png	/home/madmaestro/websites/jelly/jekyllrb.com/img/article-footer.png	(from https://jekyllrb.com/css/screen.css)
01:17:10	14622/14622	---M--	200	added ('OK')	text/html	etag:%2267152500-391e%22	https://jekyllrb.com/docs/installation/	/home/madmaestro/websites/jelly/jekyllrb.com/docs/installation/index.html	(from https://jekyllrb.com/docs/)
01:17:11	22672/22672	---M--	200	added ('OK')	text/html	etag:%2267152500-5890%22	https://jekyllrb.com/news/2024/06/23/jekyll-3-10-0-released/	/home/madmaestro/websites/jelly/jekyllrb.com/news/2024/06/23/jekyll-3-10-0-released/index.html	(from https://jekyllrb.com/news/)
